date_time,temp_C
2022-08-26T19:00:00Z,12.992
2022-08-26T19:15:00Z,12.992
2022-08-26T19:30:00Z,12.992
2022-08-26T19:45:00Z,12.992
2022-08-26T20:00:00Z,12.968
2022-08-26T20:15:00Z,12.944
2022-08-26T20:30:00Z,12.944
2022-08-26T20:45:00Z,12.92
2022-08-26T21:00:00Z,12.896
2022-08-26T21:15:00Z,12.896
2022-08-26T21:30:00Z,12.871
2022-08-26T21:45:00Z,12.847
2022-08-26T22:00:00Z,12.823
2022-08-26T22:15:00Z,12.823
2022-08-26T22:30:00Z,12.799
2022-08-26T22:45:00Z,12.775
2022-08-26T23:00:00Z,12.751
2022-08-26T23:15:00Z,12.751
2022-08-26T23:30:00Z,12.727
2022-08-26T23:45:00Z,12.703
2022-08-27T00:00:00Z,12.678
2022-08-27T00:15:00Z,12.654
2022-08-27T00:30:00Z,12.63
2022-08-27T00:45:00Z,12.63
2022-08-27T01:00:00Z,12.606
2022-08-27T01:15:00Z,12.582
2022-08-27T01:30:00Z,12.582
2022-08-27T01:45:00Z,12.558
2022-08-27T02:00:00Z,12.534
2022-08-27T02:15:00Z,12.509
2022-08-27T02:30:00Z,12.509
2022-08-27T02:45:00Z,12.485
2022-08-27T03:00:00Z,12.461
2022-08-27T03:15:00Z,12.461
2022-08-27T03:30:00Z,12.437
2022-08-27T03:45:00Z,12.413
2022-08-27T04:00:00Z,12.413
2022-08-27T04:15:00Z,12.389
2022-08-27T04:30:00Z,12.364
2022-08-27T04:45:00Z,12.364
2022-08-27T05:00:00Z,12.34
2022-08-27T05:15:00Z,12.316
2022-08-27T05:30:00Z,12.316
2022-08-27T05:45:00Z,12.292
2022-08-27T06:00:00Z,12.268
2022-08-27T06:15:00Z,12.268
2022-08-27T06:30:00Z,12.243
2022-08-27T06:45:00Z,12.219
2022-08-27T07:00:00Z,12.219
2022-08-27T07:15:00Z,12.195
2022-08-27T07:30:00Z,12.171
2022-08-27T07:45:00Z,12.171
2022-08-27T08:00:00Z,12.147
2022-08-27T08:15:00Z,12.147
2022-08-27T08:30:00Z,12.147
2022-08-27T08:45:00Z,12.122
2022-08-27T09:00:00Z,12.122
2022-08-27T09:15:00Z,12.147
2022-08-27T09:30:00Z,12.147
2022-08-27T09:45:00Z,12.147
2022-08-27T10:00:00Z,12.171
2022-08-27T10:15:00Z,12.171
2022-08-27T10:30:00Z,12.219
2022-08-27T10:45:00Z,12.243
2022-08-27T11:00:00Z,12.292
2022-08-27T11:15:00Z,12.316
2022-08-27T11:30:00Z,12.34
2022-08-27T11:45:00Z,12.364
2022-08-27T12:00:00Z,12.364
2022-08-27T12:15:00Z,12.364
2022-08-27T12:30:00Z,12.364
2022-08-27T12:45:00Z,12.389
2022-08-27T13:00:00Z,12.413
2022-08-27T13:15:00Z,12.437
2022-08-27T13:30:00Z,12.461
2022-08-27T13:45:00Z,12.485
2022-08-27T14:00:00Z,12.509
2022-08-27T14:15:00Z,12.534
2022-08-27T14:30:00Z,12.558
2022-08-27T14:45:00Z,12.582
2022-08-27T15:00:00Z,12.63
2022-08-27T15:15:00Z,12.654
2022-08-27T15:30:00Z,12.703
2022-08-27T15:45:00Z,12.727
2022-08-27T16:00:00Z,12.775
2022-08-27T16:15:00Z,12.799
2022-08-27T16:30:00Z,12.823
2022-08-27T16:45:00Z,12.871
2022-08-27T17:00:00Z,12.896
2022-08-27T17:15:00Z,12.896
2022-08-27T17:30:00Z,12.92
2022-08-27T17:45:00Z,12.944
2022-08-27T18:00:00Z,12.944
2022-08-27T18:15:00Z,12.944
2022-08-27T18:30:00Z,12.944
2022-08-27T18:45:00Z,12.968
2022-08-27T19:00:00Z,12.968
2022-08-27T19:15:00Z,12.968
2022-08-27T19:30:00Z,12.968
2022-08-27T19:45:00Z,12.944
2022-08-27T20:00:00Z,12.944
2022-08-27T20:15:00Z,12.944
2022-08-27T20:30:00Z,12.944
2022-08-27T20:45:00Z,12.92
2022-08-27T21:00:00Z,12.92
2022-08-27T21:15:00Z,12.896
2022-08-27T21:30:00Z,12.896
2022-08-27T21:45:00Z,12.871
2022-08-27T22:00:00Z,12.847
2022-08-27T22:15:00Z,12.823
2022-08-27T22:30:00Z,12.823
2022-08-27T22:45:00Z,12.799
2022-08-27T23:00:00Z,12.775
2022-08-27T23:15:00Z,12.751
2022-08-27T23:30:00Z,12.751
2022-08-27T23:45:00Z,12.703
2022-08-28T00:00:00Z,12.678
2022-08-28T00:15:00Z,12.654
2022-08-28T00:30:00Z,12.654
2022-08-28T00:45:00Z,12.63
2022-08-28T01:00:00Z,12.606
2022-08-28T01:15:00Z,12.582
2022-08-28T01:30:00Z,12.558
2022-08-28T01:45:00Z,12.534
2022-08-28T02:00:00Z,12.509
2022-08-28T02:15:00Z,12.485
2022-08-28T02:30:00Z,12.461
2022-08-28T02:45:00Z,12.461
2022-08-28T03:00:00Z,12.437
2022-08-28T03:15:00Z,12.413
2022-08-28T03:30:00Z,12.413
2022-08-28T03:45:00Z,12.389
2022-08-28T04:00:00Z,12.364
2022-08-28T04:15:00Z,12.364
2022-08-28T04:30:00Z,12.34
2022-08-28T04:45:00Z,12.316
2022-08-28T05:00:00Z,12.292
2022-08-28T05:15:00Z,12.268
2022-08-28T05:30:00Z,12.243
2022-08-28T05:45:00Z,12.219
2022-08-28T06:00:00Z,12.195
2022-08-28T06:15:00Z,12.195
2022-08-28T06:30:00Z,12.171
2022-08-28T06:45:00Z,12.147
2022-08-28T07:00:00Z,12.122
2022-08-28T07:15:00Z,12.122
2022-08-28T07:30:00Z,12.098
2022-08-28T07:45:00Z,12.098
2022-08-28T08:00:00Z,12.074
2022-08-28T08:15:00Z,12.074
2022-08-28T08:30:00Z,12.074
2022-08-28T08:45:00Z,12.074
2022-08-28T09:00:00Z,12.074
2022-08-28T09:15:00Z,12.074
2022-08-28T09:30:00Z,12.074
2022-08-28T09:45:00Z,12.074
2022-08-28T10:00:00Z,12.074
2022-08-28T10:15:00Z,12.074
2022-08-28T10:30:00Z,12.098
2022-08-28T10:45:00Z,12.098
2022-08-28T11:00:00Z,12.122
2022-08-28T11:15:00Z,12.147
2022-08-28T11:30:00Z,12.171
2022-08-28T11:45:00Z,12.195
2022-08-28T12:00:00Z,12.219
2022-08-28T12:15:00Z,12.219
2022-08-28T12:30:00Z,12.243
2022-08-28T12:45:00Z,12.268
2022-08-28T13:00:00Z,12.268
2022-08-28T13:15:00Z,12.316
2022-08-28T13:30:00Z,12.364
2022-08-28T13:45:00Z,12.413
2022-08-28T14:00:00Z,12.461
2022-08-28T14:15:00Z,12.509
2022-08-28T14:30:00Z,12.534
2022-08-28T14:45:00Z,12.582
2022-08-28T15:00:00Z,12.654
2022-08-28T15:15:00Z,12.678
2022-08-28T15:30:00Z,12.703
2022-08-28T15:45:00Z,12.775
2022-08-28T16:00:00Z,12.871
2022-08-28T16:15:00Z,12.944
2022-08-28T16:30:00Z,12.992
2022-08-28T16:45:00Z,13.04
2022-08-28T17:00:00Z,13.064
2022-08-28T17:15:00Z,13.064
2022-08-28T17:30:00Z,13.112
2022-08-28T17:45:00Z,13.137
2022-08-28T18:00:00Z,13.185
2022-08-28T18:15:00Z,13.185
2022-08-28T18:30:00Z,13.209
2022-08-28T18:45:00Z,13.209
2022-08-28T19:00:00Z,13.209
2022-08-28T19:15:00Z,13.233
2022-08-28T19:30:00Z,13.233
2022-08-28T19:45:00Z,13.233
2022-08-28T20:00:00Z,13.233
2022-08-28T20:15:00Z,13.209
2022-08-28T20:30:00Z,13.185
2022-08-28T20:45:00Z,13.161
2022-08-28T21:00:00Z,13.112
2022-08-28T21:15:00Z,13.088
2022-08-28T21:30:00Z,13.04
2022-08-28T21:45:00Z,13.016
2022-08-28T22:00:00Z,12.968
2022-08-28T22:15:00Z,12.944
2022-08-28T22:30:00Z,12.896
2022-08-28T22:45:00Z,12.847
2022-08-28T23:00:00Z,12.799
2022-08-28T23:15:00Z,12.775
2022-08-28T23:30:00Z,12.751
2022-08-28T23:45:00Z,12.703
2022-08-29T00:00:00Z,12.654
2022-08-29T00:15:00Z,12.63
2022-08-29T00:30:00Z,12.582
2022-08-29T00:45:00Z,12.534
2022-08-29T01:00:00Z,12.509
2022-08-29T01:15:00Z,12.461
2022-08-29T01:30:00Z,12.413
2022-08-29T01:45:00Z,12.364
2022-08-29T02:00:00Z,12.34
2022-08-29T02:15:00Z,12.292
2022-08-29T02:30:00Z,12.243
2022-08-29T02:45:00Z,12.195
2022-08-29T03:00:00Z,12.171
2022-08-29T03:15:00Z,12.122
2022-08-29T03:30:00Z,12.074
2022-08-29T03:45:00Z,12.025
2022-08-29T04:00:00Z,12.001
2022-08-29T04:15:00Z,11.953
2022-08-29T04:30:00Z,11.904
2022-08-29T04:45:00Z,11.88
2022-08-29T05:00:00Z,11.832
2022-08-29T05:15:00Z,11.783
2022-08-29T05:30:00Z,11.759
2022-08-29T05:45:00Z,11.71
2022-08-29T06:00:00Z,11.662
2022-08-29T06:15:00Z,11.637
2022-08-29T06:30:00Z,11.589
2022-08-29T06:45:00Z,11.54
2022-08-29T07:00:00Z,11.492
2022-08-29T07:15:00Z,11.467
2022-08-29T07:30:00Z,11.419
2022-08-29T07:45:00Z,11.394
2022-08-29T08:00:00Z,11.37
2022-08-29T08:15:00Z,11.346
2022-08-29T08:30:00Z,11.321
2022-08-29T08:45:00Z,11.321
2022-08-29T09:00:00Z,11.297
2022-08-29T09:15:00Z,11.297
2022-08-29T09:30:00Z,11.321
2022-08-29T09:45:00Z,11.321
2022-08-29T10:00:00Z,11.321
2022-08-29T10:15:00Z,11.346
2022-08-29T10:30:00Z,11.346
2022-08-29T10:45:00Z,11.37
2022-08-29T11:00:00Z,11.394
2022-08-29T11:15:00Z,11.394
2022-08-29T11:30:00Z,11.443
2022-08-29T11:45:00Z,11.467
2022-08-29T12:00:00Z,11.492
2022-08-29T12:15:00Z,11.54
2022-08-29T12:30:00Z,11.589
2022-08-29T12:45:00Z,11.637
2022-08-29T13:00:00Z,11.71
2022-08-29T13:15:00Z,11.783
2022-08-29T13:30:00Z,11.88
2022-08-29T13:45:00Z,11.953
2022-08-29T14:00:00Z,12.025
2022-08-29T14:15:00Z,12.098
2022-08-29T14:30:00Z,12.171
2022-08-29T14:45:00Z,12.268
2022-08-29T15:00:00Z,12.364
2022-08-29T15:15:00Z,12.413
2022-08-29T15:30:00Z,12.509
2022-08-29T15:45:00Z,12.558
2022-08-29T16:00:00Z,12.606
2022-08-29T16:15:00Z,12.654
2022-08-29T16:30:00Z,12.703
2022-08-29T16:45:00Z,12.751
2022-08-29T17:00:00Z,12.799
2022-08-29T17:15:00Z,12.847
2022-08-29T17:30:00Z,12.896
2022-08-29T17:45:00Z,12.92
2022-08-29T18:00:00Z,12.944
2022-08-29T18:15:00Z,12.968
2022-08-29T18:30:00Z,12.992
2022-08-29T18:45:00Z,13.016
2022-08-29T19:00:00Z,13.016
2022-08-29T19:15:00Z,13.016
2022-08-29T19:30:00Z,13.04
2022-08-29T19:45:00Z,13.04
2022-08-29T20:00:00Z,13.04
2022-08-29T20:15:00Z,13.016
2022-08-29T20:30:00Z,12.992
2022-08-29T20:45:00Z,12.968
2022-08-29T21:00:00Z,12.92
2022-08-29T21:15:00Z,12.896
2022-08-29T21:30:00Z,12.871
2022-08-29T21:45:00Z,12.823
2022-08-29T22:00:00Z,12.775
2022-08-29T22:15:00Z,12.751
2022-08-29T22:30:00Z,12.727
2022-08-29T22:45:00Z,12.678
2022-08-29T23:00:00Z,12.654
2022-08-29T23:15:00Z,12.606
2022-08-29T23:30:00Z,12.582
2022-08-29T23:45:00Z,12.534
2022-08-30T00:00:00Z,12.509
2022-08-30T00:15:00Z,12.461
2022-08-30T00:30:00Z,12.413
2022-08-30T00:45:00Z,12.389
2022-08-30T01:00:00Z,12.34
2022-08-30T01:15:00Z,12.292
2022-08-30T01:30:00Z,12.268
2022-08-30T01:45:00Z,12.219
2022-08-30T02:00:00Z,12.171
2022-08-30T02:15:00Z,12.122
2022-08-30T02:30:00Z,12.074
2022-08-30T02:45:00Z,12.025
2022-08-30T03:00:00Z,12.001
2022-08-30T03:15:00Z,11.953
2022-08-30T03:30:00Z,11.904
2022-08-30T03:45:00Z,11.856
2022-08-30T04:00:00Z,11.807
2022-08-30T04:15:00Z,11.783
2022-08-30T04:30:00Z,11.734
2022-08-30T04:45:00Z,11.686
2022-08-30T05:00:00Z,11.637
2022-08-30T05:15:00Z,11.613
2022-08-30T05:30:00Z,11.589
2022-08-30T05:45:00Z,11.54
2022-08-30T06:00:00Z,11.516
2022-08-30T06:15:00Z,11.467
2022-08-30T06:30:00Z,11.443
2022-08-30T06:45:00Z,11.394
2022-08-30T07:00:00Z,11.37
2022-08-30T07:15:00Z,11.321
2022-08-30T07:30:00Z,11.297
2022-08-30T07:45:00Z,11.273
2022-08-30T08:00:00Z,11.248
2022-08-30T08:15:00Z,11.224
2022-08-30T08:30:00Z,11.2
2022-08-30T08:45:00Z,11.175
2022-08-30T09:00:00Z,11.175
2022-08-30T09:15:00Z,11.175
2022-08-30T09:30:00Z,11.175
2022-08-30T09:45:00Z,11.2
2022-08-30T10:00:00Z,11.2
2022-08-30T10:15:00Z,11.224
2022-08-30T10:30:00Z,11.248
2022-08-30T10:45:00Z,11.297
2022-08-30T11:00:00Z,11.321
2022-08-30T11:15:00Z,11.346
2022-08-30T11:30:00Z,11.394
2022-08-30T11:45:00Z,11.443
2022-08-30T12:00:00Z,11.492
2022-08-30T12:15:00Z,11.516
2022-08-30T12:30:00Z,11.54
2022-08-30T12:45:00Z,11.613
2022-08-30T13:00:00Z,11.662
2022-08-30T13:15:00Z,11.71
2022-08-30T13:30:00Z,11.759
2022-08-30T13:45:00Z,11.783
2022-08-30T14:00:00Z,11.832
2022-08-30T14:15:00Z,11.88
2022-08-30T14:30:00Z,11.929
2022-08-30T14:45:00Z,11.977
2022-08-30T15:00:00Z,12.05
2022-08-30T15:15:00Z,12.074
2022-08-30T15:30:00Z,12.098
2022-08-30T15:45:00Z,12.122
2022-08-30T16:00:00Z,12.171
2022-08-30T16:15:00Z,12.195
2022-08-30T16:30:00Z,12.219
2022-08-30T16:45:00Z,12.219
2022-08-30T17:00:00Z,12.219
2022-08-30T17:15:00Z,12.219
2022-08-30T17:30:00Z,12.243
2022-08-30T17:45:00Z,12.243
2022-08-30T18:00:00Z,12.268
2022-08-30T18:15:00Z,12.292
2022-08-30T18:30:00Z,12.292
2022-08-30T18:45:00Z,12.292
2022-08-30T19:00:00Z,12.292
2022-08-30T19:15:00Z,12.292
2022-08-30T19:30:00Z,12.292
2022-08-30T19:45:00Z,12.292
2022-08-30T20:00:00Z,12.268
2022-08-30T20:15:00Z,12.268
2022-08-30T20:30:00Z,12.243
2022-08-30T20:45:00Z,12.243
2022-08-30T21:00:00Z,12.219
2022-08-30T21:15:00Z,12.195
2022-08-30T21:30:00Z,12.195
2022-08-30T21:45:00Z,12.171
2022-08-30T22:00:00Z,12.171
2022-08-30T22:15:00Z,12.147
2022-08-30T22:30:00Z,12.122
2022-08-30T22:45:00Z,12.122
2022-08-30T23:00:00Z,12.098
2022-08-30T23:15:00Z,12.098
2022-08-30T23:30:00Z,12.074
2022-08-30T23:45:00Z,12.074
2022-08-31T00:00:00Z,12.05
2022-08-31T00:15:00Z,12.05
2022-08-31T00:30:00Z,12.025
2022-08-31T00:45:00Z,12.001
2022-08-31T01:00:00Z,12.001
2022-08-31T01:15:00Z,11.977
2022-08-31T01:30:00Z,11.977
2022-08-31T01:45:00Z,11.953
2022-08-31T02:00:00Z,11.929
2022-08-31T02:15:00Z,11.904
2022-08-31T02:30:00Z,11.904
2022-08-31T02:45:00Z,11.88
2022-08-31T03:00:00Z,11.88
2022-08-31T03:15:00Z,11.856
2022-08-31T03:30:00Z,11.832
2022-08-31T03:45:00Z,11.832
2022-08-31T04:00:00Z,11.807
2022-08-31T04:15:00Z,11.783
2022-08-31T04:30:00Z,11.783
2022-08-31T04:45:00Z,11.759
2022-08-31T05:00:00Z,11.734
2022-08-31T05:15:00Z,11.734
2022-08-31T05:30:00Z,11.71
2022-08-31T05:45:00Z,11.686
2022-08-31T06:00:00Z,11.686
2022-08-31T06:15:00Z,11.662
2022-08-31T06:30:00Z,11.637
2022-08-31T06:45:00Z,11.637
2022-08-31T07:00:00Z,11.613
2022-08-31T07:15:00Z,11.613
2022-08-31T07:30:00Z,11.589
2022-08-31T07:45:00Z,11.589
2022-08-31T08:00:00Z,11.565
2022-08-31T08:15:00Z,11.565
2022-08-31T08:30:00Z,11.54
2022-08-31T08:45:00Z,11.54
2022-08-31T09:00:00Z,11.54
2022-08-31T09:15:00Z,11.516
2022-08-31T09:30:00Z,11.516
2022-08-31T09:45:00Z,11.492
2022-08-31T10:00:00Z,11.492
2022-08-31T10:15:00Z,11.492
2022-08-31T10:30:00Z,11.492
2022-08-31T10:45:00Z,11.492
2022-08-31T11:00:00Z,11.492
2022-08-31T11:15:00Z,11.516
2022-08-31T11:30:00Z,11.516
2022-08-31T11:45:00Z,11.516
2022-08-31T12:00:00Z,11.516
2022-08-31T12:15:00Z,11.54
2022-08-31T12:30:00Z,11.54
2022-08-31T12:45:00Z,11.54
2022-08-31T13:00:00Z,11.54
2022-08-31T13:15:00Z,11.565
2022-08-31T13:30:00Z,11.565
2022-08-31T13:45:00Z,11.565
2022-08-31T14:00:00Z,11.589
2022-08-31T14:15:00Z,11.589
2022-08-31T14:30:00Z,11.589
2022-08-31T14:45:00Z,11.589
2022-08-31T15:00:00Z,11.613
2022-08-31T15:15:00Z,11.613
2022-08-31T15:30:00Z,11.613
2022-08-31T15:45:00Z,11.613
2022-08-31T16:00:00Z,11.637
2022-08-31T16:15:00Z,11.637
2022-08-31T16:30:00Z,11.637
2022-08-31T16:45:00Z,11.637
2022-08-31T17:00:00Z,11.637
2022-08-31T17:15:00Z,11.637
2022-08-31T17:30:00Z,11.613
2022-08-31T17:45:00Z,11.613
2022-08-31T18:00:00Z,11.613
2022-08-31T18:15:00Z,11.613
2022-08-31T18:30:00Z,11.589
2022-08-31T18:45:00Z,11.589
2022-08-31T19:00:00Z,11.589
2022-08-31T19:15:00Z,11.565
2022-08-31T19:30:00Z,11.565
2022-08-31T19:45:00Z,11.54
2022-08-31T20:00:00Z,11.54
2022-08-31T20:15:00Z,11.516
2022-08-31T20:30:00Z,11.492
2022-08-31T20:45:00Z,11.492
2022-08-31T21:00:00Z,11.467
2022-08-31T21:15:00Z,11.467
2022-08-31T21:30:00Z,11.443
2022-08-31T21:45:00Z,11.419
2022-08-31T22:00:00Z,11.419
2022-08-31T22:15:00Z,11.394
2022-08-31T22:30:00Z,11.394
2022-08-31T22:45:00Z,11.37
2022-08-31T23:00:00Z,11.346
2022-08-31T23:15:00Z,11.346
2022-08-31T23:30:00Z,11.321
2022-08-31T23:45:00Z,11.321
2022-09-01T00:00:00Z,11.297
2022-09-01T00:15:00Z,11.297
2022-09-01T00:30:00Z,11.273
2022-09-01T00:45:00Z,11.248
2022-09-01T01:00:00Z,11.248
2022-09-01T01:15:00Z,11.248
2022-09-01T01:30:00Z,11.224
2022-09-01T01:45:00Z,11.2
2022-09-01T02:00:00Z,11.2
2022-09-01T02:15:00Z,11.175
2022-09-01T02:30:00Z,11.175
2022-09-01T02:45:00Z,11.151
2022-09-01T03:00:00Z,11.151
2022-09-01T03:15:00Z,11.127
2022-09-01T03:30:00Z,11.127
2022-09-01T03:45:00Z,11.102
2022-09-01T04:00:00Z,11.102
2022-09-01T04:15:00Z,11.078
2022-09-01T04:30:00Z,11.078
2022-09-01T04:45:00Z,11.053
2022-09-01T05:00:00Z,11.053
2022-09-01T05:15:00Z,11.029
2022-09-01T05:30:00Z,11.029
2022-09-01T05:45:00Z,11.005
2022-09-01T06:00:00Z,11.005
2022-09-01T06:15:00Z,10.98
2022-09-01T06:30:00Z,10.956
2022-09-01T06:45:00Z,10.956
2022-09-01T07:00:00Z,10.956
2022-09-01T07:15:00Z,10.932
2022-09-01T07:30:00Z,10.932
2022-09-01T07:45:00Z,10.907
2022-09-01T08:00:00Z,10.907
2022-09-01T08:15:00Z,10.907
2022-09-01T08:30:00Z,10.907
2022-09-01T08:45:00Z,10.883
2022-09-01T09:00:00Z,10.883
2022-09-01T09:15:00Z,10.907
2022-09-01T09:30:00Z,10.907
2022-09-01T09:45:00Z,10.907
2022-09-01T10:00:00Z,10.907
2022-09-01T10:15:00Z,10.932
2022-09-01T10:30:00Z,10.956
2022-09-01T10:45:00Z,10.956
2022-09-01T11:00:00Z,10.956
2022-09-01T11:15:00Z,11.005
2022-09-01T11:30:00Z,11.005
2022-09-01T11:45:00Z,11.029
2022-09-01T12:00:00Z,11.053
2022-09-01T12:15:00Z,11.078
2022-09-01T12:30:00Z,11.102
2022-09-01T12:45:00Z,11.127
2022-09-01T13:00:00Z,11.151
2022-09-01T13:15:00Z,11.2
2022-09-01T13:30:00Z,11.248
2022-09-01T13:45:00Z,11.297
2022-09-01T14:00:00Z,11.394
2022-09-01T14:15:00Z,11.492
2022-09-01T14:30:00Z,11.54
2022-09-01T14:45:00Z,11.613
2022-09-01T15:00:00Z,11.686
2022-09-01T15:15:00Z,11.759
2022-09-01T15:30:00Z,11.807
2022-09-01T15:45:00Z,11.88
2022-09-01T16:00:00Z,11.929
2022-09-01T16:15:00Z,12.001
2022-09-01T16:30:00Z,12.05
2022-09-01T16:45:00Z,12.098
2022-09-01T17:00:00Z,12.122
2022-09-01T17:15:00Z,12.147
2022-09-01T17:30:00Z,12.171
2022-09-01T17:45:00Z,12.195
2022-09-01T18:00:00Z,12.219
2022-09-01T18:15:00Z,12.219
2022-09-01T18:30:00Z,12.219
2022-09-01T18:45:00Z,12.219
2022-09-01T19:00:00Z,12.195
2022-09-01T19:15:00Z,12.195
2022-09-01T19:30:00Z,12.171
2022-09-01T19:45:00Z,12.171
2022-09-01T20:00:00Z,12.147
2022-09-01T20:15:00Z,12.122
2022-09-01T20:30:00Z,12.098
2022-09-01T20:45:00Z,12.074
2022-09-01T21:00:00Z,12.074
2022-09-01T21:15:00Z,12.05
2022-09-01T21:30:00Z,12.025
2022-09-01T21:45:00Z,12.001
2022-09-01T22:00:00Z,11.977
2022-09-01T22:15:00Z,11.977
2022-09-01T22:30:00Z,11.953
2022-09-01T22:45:00Z,11.929
2022-09-01T23:00:00Z,11.904
2022-09-01T23:15:00Z,11.904
2022-09-01T23:30:00Z,11.88
2022-09-01T23:45:00Z,11.856
2022-09-02T00:00:00Z,11.856
2022-09-02T00:15:00Z,11.832
2022-09-02T00:30:00Z,11.807
2022-09-02T00:45:00Z,11.807
2022-09-02T01:00:00Z,11.783
2022-09-02T01:15:00Z,11.759
2022-09-02T01:30:00Z,11.734
2022-09-02T01:45:00Z,11.734
2022-09-02T02:00:00Z,11.686
2022-09-02T02:15:00Z,11.686
2022-09-02T02:30:00Z,11.637
2022-09-02T02:45:00Z,11.637
2022-09-02T03:00:00Z,11.613
2022-09-02T03:15:00Z,11.589
2022-09-02T03:30:00Z,11.565
2022-09-02T03:45:00Z,11.54
2022-09-02T04:00:00Z,11.516
2022-09-02T04:15:00Z,11.492
2022-09-02T04:30:00Z,11.467
2022-09-02T04:45:00Z,11.443
2022-09-02T05:00:00Z,11.394
2022-09-02T05:15:00Z,11.37
2022-09-02T05:30:00Z,11.346
2022-09-02T05:45:00Z,11.321
2022-09-02T06:00:00Z,11.297
2022-09-02T06:15:00Z,11.273
2022-09-02T06:30:00Z,11.248
2022-09-02T06:45:00Z,11.248
2022-09-02T07:00:00Z,11.224
2022-09-02T07:15:00Z,11.2
2022-09-02T07:30:00Z,11.2
2022-09-02T07:45:00Z,11.2
2022-09-02T08:00:00Z,11.175
2022-09-02T08:15:00Z,11.175
2022-09-02T08:30:00Z,11.151
2022-09-02T08:45:00Z,11.151
2022-09-02T09:00:00Z,11.175
2022-09-02T09:15:00Z,11.175
2022-09-02T09:30:00Z,11.2
2022-09-02T09:45:00Z,11.224
2022-09-02T10:00:00Z,11.248
2022-09-02T10:15:00Z,11.248
2022-09-02T10:30:00Z,11.297
2022-09-02T10:45:00Z,11.346
2022-09-02T11:00:00Z,11.394
2022-09-02T11:15:00Z,11.419
2022-09-02T11:30:00Z,11.467
2022-09-02T11:45:00Z,11.516
2022-09-02T12:00:00Z,11.565
2022-09-02T12:15:00Z,11.637
2022-09-02T12:30:00Z,11.71
2022-09-02T12:45:00Z,11.759
2022-09-02T13:00:00Z,11.832
2022-09-02T13:15:00Z,11.929
2022-09-02T13:30:00Z,12.001
2022-09-02T13:45:00Z,12.074
2022-09-02T14:00:00Z,12.147
2022-09-02T14:15:00Z,12.243
2022-09-02T14:30:00Z,12.316
2022-09-02T14:45:00Z,12.389
2022-09-02T15:00:00Z,12.461
2022-09-02T15:15:00Z,12.534
2022-09-02T15:30:00Z,12.606
2022-09-02T15:45:00Z,12.654
2022-09-02T16:00:00Z,12.703
2022-09-02T16:15:00Z,12.775
2022-09-02T16:30:00Z,12.823
2022-09-02T16:45:00Z,12.847
2022-09-02T17:00:00Z,12.896
2022-09-02T17:15:00Z,12.92
2022-09-02T17:30:00Z,12.944
2022-09-02T17:45:00Z,12.968
2022-09-02T18:00:00Z,12.968
2022-09-02T18:15:00Z,12.968
2022-09-02T18:30:00Z,12.992
2022-09-02T18:45:00Z,12.968
2022-09-02T19:00:00Z,12.968
2022-09-02T19:15:00Z,12.968
2022-09-02T19:30:00Z,12.944
2022-09-02T19:45:00Z,12.944
2022-09-02T20:00:00Z,12.92
2022-09-02T20:15:00Z,12.896
2022-09-02T20:30:00Z,12.871
2022-09-02T20:45:00Z,12.847
2022-09-02T21:00:00Z,12.823
2022-09-02T21:15:00Z,12.799
2022-09-02T21:30:00Z,12.799
2022-09-02T21:45:00Z,12.775
2022-09-02T22:00:00Z,12.751
2022-09-02T22:15:00Z,12.751
2022-09-02T22:30:00Z,12.727
2022-09-02T22:45:00Z,12.703
2022-09-02T23:00:00Z,12.703
2022-09-02T23:15:00Z,12.678
2022-09-02T23:30:00Z,12.654
2022-09-02T23:45:00Z,12.654
2022-09-03T00:00:00Z,12.63
2022-09-03T00:15:00Z,12.606
2022-09-03T00:30:00Z,12.582
2022-09-03T00:45:00Z,12.558
2022-09-03T01:00:00Z,12.558
2022-09-03T01:15:00Z,12.509
2022-09-03T01:30:00Z,12.485
2022-09-03T01:45:00Z,12.461
2022-09-03T02:00:00Z,12.437
2022-09-03T02:15:00Z,12.389
2022-09-03T02:30:00Z,12.364
2022-09-03T02:45:00Z,12.34
2022-09-03T03:00:00Z,12.316
2022-09-03T03:15:00Z,12.268
2022-09-03T03:30:00Z,12.268
2022-09-03T03:45:00Z,12.219
2022-09-03T04:00:00Z,12.219
2022-09-03T04:15:00Z,12.195
2022-09-03T04:30:00Z,12.171
2022-09-03T04:45:00Z,12.147
2022-09-03T05:00:00Z,12.147
2022-09-03T05:15:00Z,12.122
2022-09-03T05:30:00Z,12.098
2022-09-03T05:45:00Z,12.074
2022-09-03T06:00:00Z,12.05
2022-09-03T06:15:00Z,12.025
2022-09-03T06:30:00Z,12.025
2022-09-03T06:45:00Z,12.001
2022-09-03T07:00:00Z,11.977
2022-09-03T07:15:00Z,11.977
2022-09-03T07:30:00Z,11.953
2022-09-03T07:45:00Z,11.929
2022-09-03T08:00:00Z,11.929
2022-09-03T08:15:00Z,11.904
2022-09-03T08:30:00Z,11.904
2022-09-03T08:45:00Z,11.88
2022-09-03T09:00:00Z,11.88
2022-09-03T09:15:00Z,11.904
2022-09-03T09:30:00Z,11.904
2022-09-03T09:45:00Z,11.904
2022-09-03T10:00:00Z,11.904
2022-09-03T10:15:00Z,11.929
2022-09-03T10:30:00Z,11.929
2022-09-03T10:45:00Z,11.953
